"Name","Region","Site","Site.code","Depth","Location","Transect","Quadrat","Label","OTMUs","OTUs","MajorCategory"
"202308FL15T4-16.jpg","North","Fulong","FL",15,"Fulong_15","T4","16","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T4-16.jpg","North","Fulong","FL",15,"Fulong_15","T4","16","turrad_enc","Turbinaria_encrusting","Turbinaria","Stony Corals"
"202308FL15T4-16.jpg","North","Fulong","FL",15,"Fulong_15","T4","16","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T4-16.jpg","North","Fulong","FL",15,"Fulong_15","T4","16","turrad_enc","Turbinaria_encrusting","Turbinaria","Stony Corals"
"202308FL15T4-16.jpg","North","Fulong","FL",15,"Fulong_15","T4","16","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T4-16.jpg","North","Fulong","FL",15,"Fulong_15","T4","16","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T4-16.jpg","North","Fulong","FL",15,"Fulong_15","T4","16","turrad_enc","Turbinaria_encrusting","Turbinaria","Stony Corals"
"202308FL15T4-16.jpg","North","Fulong","FL",15,"Fulong_15","T4","16","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-16.jpg","North","Fulong","FL",15,"Fulong_15","T4","16","letenc","Leptastrea_encrusting","Leptastrea","Stony Corals"
"202308FL15T4-16.jpg","North","Fulong","FL",15,"Fulong_15","T4","16","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T4-16.jpg","North","Fulong","FL",15,"Fulong_15","T4","16","cypenc","Cyphastrea_spp/Turbinaria_radicalis_encrusting","Cyphastrea","Stony Corals"
"202308FL15T4-16.jpg","North","Fulong","FL",15,"Fulong_15","T4","16","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-16.jpg","North","Fulong","FL",15,"Fulong_15","T4","16","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T4-16.jpg","North","Fulong","FL",15,"Fulong_15","T4","16","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-16.jpg","North","Fulong","FL",15,"Fulong_15","T4","16","cypenc","Cyphastrea_spp/Turbinaria_radicalis_encrusting","Cyphastrea","Stony Corals"
"202308FL15T4-16.jpg","North","Fulong","FL",15,"Fulong_15","T4","16","cypenc","Cyphastrea_spp/Turbinaria_radicalis_encrusting","Cyphastrea","Stony Corals"
"202308FL15T4-16.jpg","North","Fulong","FL",15,"Fulong_15","T4","16","cypenc","Cyphastrea_spp/Turbinaria_radicalis_encrusting","Cyphastrea","Stony Corals"
"202308FL15T4-16.jpg","North","Fulong","FL",15,"Fulong_15","T4","16","letenc","Leptastrea_encrusting","Leptastrea","Stony Corals"
"202308FL15T4-16.jpg","North","Fulong","FL",15,"Fulong_15","T4","16","spotub","Sponge_tubular","Sponge","Sponges"
"202308FL15T4-16.jpg","North","Fulong","FL",15,"Fulong_15","T4","16","cypenc","Cyphastrea_spp/Turbinaria_radicalis_encrusting","Cyphastrea","Stony Corals"
"202308FL15T4-16.jpg","North","Fulong","FL",15,"Fulong_15","T4","16","spoenc","Sponge_encrusting","Sponge","Sponges"
"202308FL15T4-16.jpg","North","Fulong","FL",15,"Fulong_15","T4","16","acrbus","Acropora_bushy","Acropora","Stony Corals"
"202308FL15T4-16.jpg","North","Fulong","FL",15,"Fulong_15","T4","16","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-16.jpg","North","Fulong","FL",15,"Fulong_15","T4","16","cypenc","Cyphastrea_spp/Turbinaria_radicalis_encrusting","Cyphastrea","Stony Corals"
"202308FL15T4-17.jpg","North","Fulong","FL",15,"Fulong_15","T4","17","dipenc","Merulinidae_spp2_encrusting","Merulinidae.spp2","Stony Corals"
"202308FL15T4-17.jpg","North","Fulong","FL",15,"Fulong_15","T4","17","spoenc","Sponge_encrusting","Sponge","Sponges"
"202308FL15T4-17.jpg","North","Fulong","FL",15,"Fulong_15","T4","17","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T4-17.jpg","North","Fulong","FL",15,"Fulong_15","T4","17","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T4-17.jpg","North","Fulong","FL",15,"Fulong_15","T4","17","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T4-17.jpg","North","Fulong","FL",15,"Fulong_15","T4","17","dipenc","Merulinidae_spp2_encrusting","Merulinidae.spp2","Stony Corals"
"202308FL15T4-17.jpg","North","Fulong","FL",15,"Fulong_15","T4","17","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-17.jpg","North","Fulong","FL",15,"Fulong_15","T4","17","dipenc","Merulinidae_spp2_encrusting","Merulinidae.spp2","Stony Corals"
"202308FL15T4-17.jpg","North","Fulong","FL",15,"Fulong_15","T4","17","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T4-17.jpg","North","Fulong","FL",15,"Fulong_15","T4","17","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T4-17.jpg","North","Fulong","FL",15,"Fulong_15","T4","17","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-17.jpg","North","Fulong","FL",15,"Fulong_15","T4","17","spoenc","Sponge_encrusting","Sponge","Sponges"
"202308FL15T4-17.jpg","North","Fulong","FL",15,"Fulong_15","T4","17","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T4-17.jpg","North","Fulong","FL",15,"Fulong_15","T4","17","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T4-17.jpg","North","Fulong","FL",15,"Fulong_15","T4","17","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-17.jpg","North","Fulong","FL",15,"Fulong_15","T4","17","tursed","Turf_sedimented","Turf","Turf Algae"
"202308FL15T4-17.jpg","North","Fulong","FL",15,"Fulong_15","T4","17","tursed","Turf_sedimented","Turf","Turf Algae"
"202308FL15T4-17.jpg","North","Fulong","FL",15,"Fulong_15","T4","17","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-17.jpg","North","Fulong","FL",15,"Fulong_15","T4","17","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T4-17.jpg","North","Fulong","FL",15,"Fulong_15","T4","17","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-17.jpg","North","Fulong","FL",15,"Fulong_15","T4","17","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T4-17.jpg","North","Fulong","FL",15,"Fulong_15","T4","17","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T4-17.jpg","North","Fulong","FL",15,"Fulong_15","T4","17","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-17.jpg","North","Fulong","FL",15,"Fulong_15","T4","17","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-18.jpg","North","Fulong","FL",15,"Fulong_15","T4","18","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T4-18.jpg","North","Fulong","FL",15,"Fulong_15","T4","18","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T4-18.jpg","North","Fulong","FL",15,"Fulong_15","T4","18","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T4-18.jpg","North","Fulong","FL",15,"Fulong_15","T4","18","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-18.jpg","North","Fulong","FL",15,"Fulong_15","T4","18","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-18.jpg","North","Fulong","FL",15,"Fulong_15","T4","18","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-18.jpg","North","Fulong","FL",15,"Fulong_15","T4","18","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-18.jpg","North","Fulong","FL",15,"Fulong_15","T4","18","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T4-18.jpg","North","Fulong","FL",15,"Fulong_15","T4","18","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-18.jpg","North","Fulong","FL",15,"Fulong_15","T4","18","delcom","Delisea_corticated_macrophyte","Delisea","Macroalgae"
"202308FL15T4-18.jpg","North","Fulong","FL",15,"Fulong_15","T4","18","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T4-18.jpg","North","Fulong","FL",15,"Fulong_15","T4","18","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-18.jpg","North","Fulong","FL",15,"Fulong_15","T4","18","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T4-18.jpg","North","Fulong","FL",15,"Fulong_15","T4","18","faienc","Merulinidae_spp1_encrusting","Merulinidae.spp1","Stony Corals"
"202308FL15T4-18.jpg","North","Fulong","FL",15,"Fulong_15","T4","18","turrad_enc","Turbinaria_encrusting","Turbinaria","Stony Corals"
"202308FL15T4-18.jpg","North","Fulong","FL",15,"Fulong_15","T4","18","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T4-18.jpg","North","Fulong","FL",15,"Fulong_15","T4","18","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-18.jpg","North","Fulong","FL",15,"Fulong_15","T4","18","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T4-18.jpg","North","Fulong","FL",15,"Fulong_15","T4","18","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-18.jpg","North","Fulong","FL",15,"Fulong_15","T4","18","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-18.jpg","North","Fulong","FL",15,"Fulong_15","T4","18","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-18.jpg","North","Fulong","FL",15,"Fulong_15","T4","18","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-18.jpg","North","Fulong","FL",15,"Fulong_15","T4","18","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T4-18.jpg","North","Fulong","FL",15,"Fulong_15","T4","18","delcom","Delisea_corticated_macrophyte","Delisea","Macroalgae"
"202308FL15T4-18.jpg","North","Fulong","FL",15,"Fulong_15","T4","18","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T4-19.jpg","North","Fulong","FL",15,"Fulong_15","T4","19","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-19.jpg","North","Fulong","FL",15,"Fulong_15","T4","19","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-19.jpg","North","Fulong","FL",15,"Fulong_15","T4","19","othoth","other_life","other.life","Other Sessile Invertebrates"
"202308FL15T4-19.jpg","North","Fulong","FL",15,"Fulong_15","T4","19","cypenc","Cyphastrea_spp/Turbinaria_radicalis_encrusting","Cyphastrea","Stony Corals"
"202308FL15T4-19.jpg","North","Fulong","FL",15,"Fulong_15","T4","19","cypenc","Cyphastrea_spp/Turbinaria_radicalis_encrusting","Cyphastrea","Stony Corals"
"202308FL15T4-19.jpg","North","Fulong","FL",15,"Fulong_15","T4","19","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-19.jpg","North","Fulong","FL",15,"Fulong_15","T4","19","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-19.jpg","North","Fulong","FL",15,"Fulong_15","T4","19","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T4-19.jpg","North","Fulong","FL",15,"Fulong_15","T4","19","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-19.jpg","North","Fulong","FL",15,"Fulong_15","T4","19","stebus","Stereonephthya_bushy","Stereonephthya","Soft Corals"
"202308FL15T4-19.jpg","North","Fulong","FL",15,"Fulong_15","T4","19","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-19.jpg","North","Fulong","FL",15,"Fulong_15","T4","19","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-19.jpg","North","Fulong","FL",15,"Fulong_15","T4","19","spoenc","Sponge_encrusting","Sponge","Sponges"
"202308FL15T4-19.jpg","North","Fulong","FL",15,"Fulong_15","T4","19","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T4-19.jpg","North","Fulong","FL",15,"Fulong_15","T4","19","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-19.jpg","North","Fulong","FL",15,"Fulong_15","T4","19","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-19.jpg","North","Fulong","FL",15,"Fulong_15","T4","19","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-19.jpg","North","Fulong","FL",15,"Fulong_15","T4","19","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T4-19.jpg","North","Fulong","FL",15,"Fulong_15","T4","19","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-19.jpg","North","Fulong","FL",15,"Fulong_15","T4","19","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-19.jpg","North","Fulong","FL",15,"Fulong_15","T4","19","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-19.jpg","North","Fulong","FL",15,"Fulong_15","T4","19","faienc","Merulinidae_spp1_encrusting","Merulinidae.spp1","Stony Corals"
"202308FL15T4-19.jpg","North","Fulong","FL",15,"Fulong_15","T4","19","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-19.jpg","North","Fulong","FL",15,"Fulong_15","T4","19","hyrbus","Hydrozoa_bushy","Hydrozoa","Other Sessile Invertebrates"
"202308FL15T4-19.jpg","North","Fulong","FL",15,"Fulong_15","T4","19","hyrbus","Hydrozoa_bushy","Hydrozoa","Other Sessile Invertebrates"
"202308FL15T4-20.jpg","North","Fulong","FL",15,"Fulong_15","T4","20","spoenc","Sponge_encrusting","Sponge","Sponges"
"202308FL15T4-20.jpg","North","Fulong","FL",15,"Fulong_15","T4","20","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T4-20.jpg","North","Fulong","FL",15,"Fulong_15","T4","20","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-20.jpg","North","Fulong","FL",15,"Fulong_15","T4","20","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T4-20.jpg","North","Fulong","FL",15,"Fulong_15","T4","20","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T4-20.jpg","North","Fulong","FL",15,"Fulong_15","T4","20","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-20.jpg","North","Fulong","FL",15,"Fulong_15","T4","20","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-20.jpg","North","Fulong","FL",15,"Fulong_15","T4","20","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-20.jpg","North","Fulong","FL",15,"Fulong_15","T4","20","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-20.jpg","North","Fulong","FL",15,"Fulong_15","T4","20","spoenc","Sponge_encrusting","Sponge","Sponges"
"202308FL15T4-20.jpg","North","Fulong","FL",15,"Fulong_15","T4","20","spoenc","Sponge_encrusting","Sponge","Sponges"
"202308FL15T4-20.jpg","North","Fulong","FL",15,"Fulong_15","T4","20","pagenc","Paragoniastrea_encrusting","Paragoniastrea","Stony Corals"
"202308FL15T4-20.jpg","North","Fulong","FL",15,"Fulong_15","T4","20","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T4-20.jpg","North","Fulong","FL",15,"Fulong_15","T4","20","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T4-20.jpg","North","Fulong","FL",15,"Fulong_15","T4","20","spoenc","Sponge_encrusting","Sponge","Sponges"
"202308FL15T4-20.jpg","North","Fulong","FL",15,"Fulong_15","T4","20","spoenc","Sponge_encrusting","Sponge","Sponges"
"202308FL15T4-20.jpg","North","Fulong","FL",15,"Fulong_15","T4","20","faienc","Merulinidae_spp1_encrusting","Merulinidae.spp1","Stony Corals"
"202308FL15T4-20.jpg","North","Fulong","FL",15,"Fulong_15","T4","20","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-20.jpg","North","Fulong","FL",15,"Fulong_15","T4","20","pagenc","Paragoniastrea_encrusting","Paragoniastrea","Stony Corals"
"202308FL15T4-20.jpg","North","Fulong","FL",15,"Fulong_15","T4","20","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T4-20.jpg","North","Fulong","FL",15,"Fulong_15","T4","20","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T4-20.jpg","North","Fulong","FL",15,"Fulong_15","T4","20","faienc","Merulinidae_spp1_encrusting","Merulinidae.spp1","Stony Corals"
"202308FL15T4-20.jpg","North","Fulong","FL",15,"Fulong_15","T4","20","spoenc","Sponge_encrusting","Sponge","Sponges"
"202308FL15T4-20.jpg","North","Fulong","FL",15,"Fulong_15","T4","20","spoenc","Sponge_encrusting","Sponge","Sponges"
"202308FL15T4-21.jpg","North","Fulong","FL",15,"Fulong_15","T4","21","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-21.jpg","North","Fulong","FL",15,"Fulong_15","T4","21","hacenc","hard_coral_encrusting","hard.coral","Stony Corals"
"202308FL15T4-21.jpg","North","Fulong","FL",15,"Fulong_15","T4","21","pescca","Peyssonnelia_cca","Peyssonnelia","Crustose Coralline Algae"
"202308FL15T4-21.jpg","North","Fulong","FL",15,"Fulong_15","T4","21","psaenc","Psammocora_encrusting","Psammocora","Stony Corals"
"202308FL15T4-21.jpg","North","Fulong","FL",15,"Fulong_15","T4","21","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-21.jpg","North","Fulong","FL",15,"Fulong_15","T4","21","lpsenc","Leptoseris_encrusting","Leptoseris","Stony Corals"
"202308FL15T4-21.jpg","North","Fulong","FL",15,"Fulong_15","T4","21","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-21.jpg","North","Fulong","FL",15,"Fulong_15","T4","21","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-21.jpg","North","Fulong","FL",15,"Fulong_15","T4","21","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-21.jpg","North","Fulong","FL",15,"Fulong_15","T4","21","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T4-21.jpg","North","Fulong","FL",15,"Fulong_15","T4","21","dipenc","Merulinidae_spp2_encrusting","Merulinidae.spp2","Stony Corals"
"202308FL15T4-21.jpg","North","Fulong","FL",15,"Fulong_15","T4","21","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-21.jpg","North","Fulong","FL",15,"Fulong_15","T4","21","spoenc","Sponge_encrusting","Sponge","Sponges"
"202308FL15T4-21.jpg","North","Fulong","FL",15,"Fulong_15","T4","21","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T4-21.jpg","North","Fulong","FL",15,"Fulong_15","T4","21","palenc","Palythoa_encrusting","Palythoa","Other Sessile Invertebrates"
"202308FL15T4-21.jpg","North","Fulong","FL",15,"Fulong_15","T4","21","dipenc","Merulinidae_spp2_encrusting","Merulinidae.spp2","Stony Corals"
"202308FL15T4-21.jpg","North","Fulong","FL",15,"Fulong_15","T4","21","dipenc","Merulinidae_spp2_encrusting","Merulinidae.spp2","Stony Corals"
"202308FL15T4-21.jpg","North","Fulong","FL",15,"Fulong_15","T4","21","spoenc","Sponge_encrusting","Sponge","Sponges"
"202308FL15T4-21.jpg","North","Fulong","FL",15,"Fulong_15","T4","21","palenc","Palythoa_encrusting","Palythoa","Other Sessile Invertebrates"
"202308FL15T4-21.jpg","North","Fulong","FL",15,"Fulong_15","T4","21","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-21.jpg","North","Fulong","FL",15,"Fulong_15","T4","21","dipenc","Merulinidae_spp2_encrusting","Merulinidae.spp2","Stony Corals"
"202308FL15T4-21.jpg","North","Fulong","FL",15,"Fulong_15","T4","21","dipenc","Merulinidae_spp2_encrusting","Merulinidae.spp2","Stony Corals"
"202308FL15T4-21.jpg","North","Fulong","FL",15,"Fulong_15","T4","21","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T4-21.jpg","North","Fulong","FL",15,"Fulong_15","T4","21","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T4-21.jpg","North","Fulong","FL",15,"Fulong_15","T4","21","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T5-01.jpg","North","Fulong","FL",15,"Fulong_15","T5","01","faienc","Merulinidae_spp1_encrusting","Merulinidae.spp1","Stony Corals"
"202308FL15T5-01.jpg","North","Fulong","FL",15,"Fulong_15","T5","01","faienc","Merulinidae_spp1_encrusting","Merulinidae.spp1","Stony Corals"
"202308FL15T5-01.jpg","North","Fulong","FL",15,"Fulong_15","T5","01","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T5-01.jpg","North","Fulong","FL",15,"Fulong_15","T5","01","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T5-01.jpg","North","Fulong","FL",15,"Fulong_15","T5","01","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T5-01.jpg","North","Fulong","FL",15,"Fulong_15","T5","01","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T5-01.jpg","North","Fulong","FL",15,"Fulong_15","T5","01","faienc","Merulinidae_spp1_encrusting","Merulinidae.spp1","Stony Corals"
"202308FL15T5-01.jpg","North","Fulong","FL",15,"Fulong_15","T5","01","faienc","Merulinidae_spp1_encrusting","Merulinidae.spp1","Stony Corals"
"202308FL15T5-01.jpg","North","Fulong","FL",15,"Fulong_15","T5","01","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T5-01.jpg","North","Fulong","FL",15,"Fulong_15","T5","01","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T5-01.jpg","North","Fulong","FL",15,"Fulong_15","T5","01","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T5-01.jpg","North","Fulong","FL",15,"Fulong_15","T5","01","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T5-01.jpg","North","Fulong","FL",15,"Fulong_15","T5","01","delcom","Delisea_corticated_macrophyte","Delisea","Macroalgae"
"202308FL15T5-01.jpg","North","Fulong","FL",15,"Fulong_15","T5","01","delcom","Delisea_corticated_macrophyte","Delisea","Macroalgae"
"202308FL15T5-01.jpg","North","Fulong","FL",15,"Fulong_15","T5","01","tursed","Turf_sedimented","Turf","Turf Algae"
"202308FL15T5-01.jpg","North","Fulong","FL",15,"Fulong_15","T5","01","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T5-01.jpg","North","Fulong","FL",15,"Fulong_15","T5","01","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T5-01.jpg","North","Fulong","FL",15,"Fulong_15","T5","01","delcom","Delisea_corticated_macrophyte","Delisea","Macroalgae"
"202308FL15T5-01.jpg","North","Fulong","FL",15,"Fulong_15","T5","01","tursed","Turf_sedimented","Turf","Turf Algae"
"202308FL15T5-01.jpg","North","Fulong","FL",15,"Fulong_15","T5","01","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T5-01.jpg","North","Fulong","FL",15,"Fulong_15","T5","01","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T5-01.jpg","North","Fulong","FL",15,"Fulong_15","T5","01","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T5-01.jpg","North","Fulong","FL",15,"Fulong_15","T5","01","delcom","Delisea_corticated_macrophyte","Delisea","Macroalgae"
"202308FL15T5-01.jpg","North","Fulong","FL",15,"Fulong_15","T5","01","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T5-01.jpg","North","Fulong","FL",15,"Fulong_15","T5","01","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T5-02.jpg","North","Fulong","FL",15,"Fulong_15","T5","02","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T5-02.jpg","North","Fulong","FL",15,"Fulong_15","T5","02","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T5-02.jpg","North","Fulong","FL",15,"Fulong_15","T5","02","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T5-02.jpg","North","Fulong","FL",15,"Fulong_15","T5","02","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T5-02.jpg","North","Fulong","FL",15,"Fulong_15","T5","02","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T5-02.jpg","North","Fulong","FL",15,"Fulong_15","T5","02","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T5-02.jpg","North","Fulong","FL",15,"Fulong_15","T5","02","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T5-02.jpg","North","Fulong","FL",15,"Fulong_15","T5","02","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T5-02.jpg","North","Fulong","FL",15,"Fulong_15","T5","02","tursed","Turf_sedimented","Turf","Turf Algae"
"202308FL15T5-02.jpg","North","Fulong","FL",15,"Fulong_15","T5","02","delcom","Delisea_corticated_macrophyte","Delisea","Macroalgae"
"202308FL15T5-02.jpg","North","Fulong","FL",15,"Fulong_15","T5","02","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T5-02.jpg","North","Fulong","FL",15,"Fulong_15","T5","02","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T5-02.jpg","North","Fulong","FL",15,"Fulong_15","T5","02","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T5-02.jpg","North","Fulong","FL",15,"Fulong_15","T5","02","tursed","Turf_sedimented","Turf","Turf Algae"
"202308FL15T5-02.jpg","North","Fulong","FL",15,"Fulong_15","T5","02","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T5-02.jpg","North","Fulong","FL",15,"Fulong_15","T5","02","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T5-02.jpg","North","Fulong","FL",15,"Fulong_15","T5","02","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T5-02.jpg","North","Fulong","FL",15,"Fulong_15","T5","02","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T5-02.jpg","North","Fulong","FL",15,"Fulong_15","T5","02","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T5-02.jpg","North","Fulong","FL",15,"Fulong_15","T5","02","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T5-02.jpg","North","Fulong","FL",15,"Fulong_15","T5","02","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T5-02.jpg","North","Fulong","FL",15,"Fulong_15","T5","02","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T5-02.jpg","North","Fulong","FL",15,"Fulong_15","T5","02","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T5-02.jpg","North","Fulong","FL",15,"Fulong_15","T5","02","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T5-02.jpg","North","Fulong","FL",15,"Fulong_15","T5","02","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T5-03.jpg","North","Fulong","FL",15,"Fulong_15","T5","03","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T5-03.jpg","North","Fulong","FL",15,"Fulong_15","T5","03","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T5-03.jpg","North","Fulong","FL",15,"Fulong_15","T5","03","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202308FL15T5-03.jpg","North","Fulong","FL",15,"Fulong_15","T5","03","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T5-03.jpg","North","Fulong","FL",15,"Fulong_15","T5","03","turfil","Turf_filamentous","Turf","Turf Algae"
"202308FL15T5-03.jpg","North","Fulong","FL",15,"Fulong_15","T5","03","turfil","Turf_filamentous","Turf","Turf Algae"
